company_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
1172,0.10121046813163086,-0.025291158866860286,0.07977544124342659,-0.10287822260502962,0.014326709461988595,-0.12350492503824617,0.004100630338034704,0.03334769877605681,-0.09328137241397724,-0.07536282737880018
1181,0.07063927905615691,0.0075572064876015515,0.058749099994938575,-0.009334442821760354,0.016683348275716138,0.011922562303553874,0.03919199450713523,-0.07349705879629577,-0.02265654827422197,0.045626048281520885
1182,0.2554878611354838,-0.16987163388677895,-0.39081019454825777,0.026181665457399125,-0.05131833114282653,-0.19803148424233308,-0.01728939357761032,-0.0869871510700877,0.14400963532890965,0.061187853055372644
1186,0.09632936584484993,-0.007189502811762082,0.08262102952726438,0.022907747872225465,-0.03106160736106561,-0.013684472040375279,0.028611972634106815,-0.005790346649152222,0.062370619542139065,0.011151877640246976
1188,0.34328243482667037,-0.16840022626670592,-0.35935752281304795,-0.026373258425522864,-0.01898430014940492,-0.14368461543524289,-0.019751181165184508,-0.042646245394114796,0.014072680304259755,-0.1020672172421653
1191,0.11688623460006851,-0.0437388483637838,0.07028651444487069,0.042653946052709474,-0.01131727107586097,-0.0069978123538631766,-0.0069655365537142425,0.025675180377502493,0.011331720415318004,0.04873323616479884
1203,-0.37460852134239125,-0.3744740597116985,0.030238548834047325,0.19225710888660405,-0.0910743391820091,0.008462793230853492,0.019176137275421848,-0.00853506432836118,-0.048470028776200526,-0.042396219034316104
1208,0.05491049158565806,-0.05542552518100315,0.06476471525322416,-0.1071614004996406,0.04956103050870936,-0.15957121391551615,-0.03721993541832583,0.0689851137845916,-0.04796929628110853,0.0432190419587863
1209,0.0893733541521626,0.0584085880625034,-0.0728170819933193,0.08317698756603212,-0.06649000938592822,-0.06766724630662799,0.06272893696205786,-0.07824133316591246,-0.12550858838561857,-0.02936464463748056
1211,-0.055053793088337334,-0.10703905337723156,0.01118911220022088,0.028607751511915032,0.013665926699958315,-0.08576122590576926,0.004694121856464721,0.0994118817779769,-0.03689948812384511,-0.050164654531630666
1212,0.10690200789273191,-0.014658256562927425,0.15037936250360814,-0.03367747134923693,-0.00200206421572564,-0.029677653012718082,0.019391749372302407,-0.08506450499551327,0.06620571402948491,0.06223176322941783
1216,0.013875325580894847,-0.037420096103650775,0.015642971500525148,0.05886693781692187,0.009272310673384401,-0.03710378762625456,0.05383122508690599,0.011841702779793174,-0.02057142388888056,0.11544361621222943
1219,-0.3130409362247563,0.045943236700495514,-0.1601751440530633,-0.1888392583499312,0.09284155300357855,0.19535427462603994,0.04253168429938248,-0.1250292298283533,0.12090871752648152,0.03100638673686857
1222,-0.3544488579252905,-0.18428941518927927,-0.0025016453915557408,0.06131553433865227,-0.005664047613138573,0.0206507910883507,-0.008317942853672284,-0.040935322437256984,0.003454355439464705,-0.05527892314243181
